"DL ID","CSQ Level","Device Sr No.",KWh,KVAh,"MD KW",UOM,"MD KVA","Instant Cum KWh","Instant R_KW","Instant Y_KW","Instant B_KW","Instant Cum KVA","Instant R_KVA","Instant Y_KVA","Instant B_KVA","Max Demand Time","R Voltage","Y Voltage","B Voltage","R Current","Y Current","B Current",R_PF,Y_PF,B_PF,cumm_PF,"Error Reason","DL Time","Meter Time",Frequency,"Device Status",Meter_ct_mf,"System Time"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.31,25553.99,MWh,0,0,0.6,0.6,0,0,0.6,0,0,,6546,6542,6504,32.38,30.19,30.2,0.98,0.98,-1,-1,Success,"2024-04-06 13:22:14.0",,50.05,P,1,"2024-04-06 13:22:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.3,25553.98,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6550,6553,6511,30.95,28.23,28.79,-1,0.98,-1,-1,Success,"2024-04-06 13:21:14.0",,50.07,P,1,"2024-04-06 13:21:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.3,25553.97,MWh,0,0,0.6,0.6,0,0,0.6,0,0,,6541,6546,6505,32.17,29.99,30.66,-1,0.98,-1,-1,Success,"2024-04-06 13:20:14.0",,50.08,P,1,"2024-04-06 13:20:14.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.28,25553.96,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6527,6528,6488,31.24,28.61,29.49,0.98,0.98,-1,0.98,Success,"2024-04-06 13:19:14.0",,50.08,P,1,"2024-04-06 13:19:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.27,25553.95,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6539,6538,6502,28.3,25.52,25.81,0.98,0.98,-1,0.98,Success,"2024-04-06 13:18:15.0",,50.09,P,1,"2024-04-06 13:18:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.27,25553.94,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6523,6523,6486,29.06,26.44,26.7,0.98,0.98,1,0.98,Success,"2024-04-06 13:17:14.0",,50.07,P,1,"2024-04-06 13:17:14.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.26,25553.93,MWh,0,0,0.47,0.47,0,0,0.47,0,0,,6531,6531,6492,26.3,23.47,23.84,0.98,0.98,-1,0.98,Success,"2024-04-06 13:16:14.0",,50.1,P,1,"2024-04-06 13:16:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.25,25553.92,MWh,0,0,0.43,0.43,0,0,0.43,0,0,,6515,6517,6478,24.13,21.86,21.44,0.98,0.98,0.98,0.98,Success,"2024-04-06 13:15:14.0",,50.05,P,1,"2024-04-06 13:15:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.24,25553.92,MWh,0,0,0.41,0.41,0,0,0.41,0,0,,6526,6527,6492,22.78,20.43,20.51,0.98,0.98,1,0.98,Success,"2024-04-06 13:14:14.0",,50.01,P,1,"2024-04-06 13:14:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.24,25553.91,MWh,0,0,0.4,0.4,0,0,0.4,0,0,,6522,6522,6484,22.1,20.23,19.82,0.98,0.98,1,0.98,Success,"2024-04-06 13:13:14.0",,49.99,P,1,"2024-04-06 13:13:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.23,25553.91,MWh,0,0,0.42,0.42,0,0,0.42,0,0,,6513,6510,6474,23.02,21.91,21.21,0.98,0.97,0.98,0.98,Success,"2024-04-06 13:12:13.0",,49.99,P,1,"2024-04-06 13:12:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.22,25553.9,MWh,0,0,0.42,0.42,0,0,0.42,0,0,,6513,6510,6476,23.05,21.73,21.2,0.98,0.98,0.98,0.98,Success,"2024-04-06 13:11:14.0",,50,P,1,"2024-04-06 13:11:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.21,25553.89,MWh,0,0,0.46,0.46,0,0,0.46,0,0,,6522,6518,6482,24.92,23.05,22.91,-1,1,-1,-1,Success,"2024-04-06 13:10:13.0",,49.98,P,1,"2024-04-06 13:10:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.21,25553.89,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6549,6543,6508,24.76,22.91,22.5,0.98,0.98,-1,0.98,Success,"2024-04-06 13:09:13.0",,50.02,P,1,"2024-04-06 13:09:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.2,25553.88,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6552,6548,6511,24.71,22.78,22.52,0.98,0.98,-1,0.98,Success,"2024-04-06 13:08:13.0",,50.02,P,1,"2024-04-06 13:08:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24715.19,25553.87,MWh,0,0,0.46,0.46,0,0,0.46,0,0,,6549,6545,6508,25.09,23.03,23,0.98,0.98,-1,0.98,Success,"2024-04-06 13:07:13.0",,50.04,P,1,"2024-04-06 13:07:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24715.19,25553.86,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6544,6545,6507,24.56,22.41,22.84,0.98,0.98,-1,0.98,Success,"2024-04-06 13:06:13.0",,50.12,P,1,"2024-04-06 13:06:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.18,25553.85,MWh,0,0,0.46,0.46,0,0,0.46,0,0,,6557,6558,6520,24.98,22.51,22.91,0.98,0.98,-1,0.98,Success,"2024-04-06 13:05:13.0",,50.14,P,1,"2024-04-06 13:05:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24715.17,25553.85,MWh,0,0,0.33,0.33,0,0,0.33,0,0,,6545,6546,6503,18.21,16.59,15.99,0.91,0.89,0.91,0.9,Success,"2024-04-06 13:04:13.0",,50.17,P,1,"2024-04-06 13:04:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.17,25553.84,MWh,0,0,0.31,0.31,0,0,0.31,0,0,,6557,6559,6517,17.33,15.54,15.1,0.98,0.96,0.98,0.98,Success,"2024-04-06 13:03:13.0",,50.22,P,1,"2024-04-06 13:03:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.16,25553.84,MWh,0,0,0.27,0.27,0,0,0.27,0,0,,6564,6566,6526,15.45,13.74,13.44,0.98,0.96,0.98,0.98,Success,"2024-04-06 13:02:15.0",,50.21,P,1,"2024-04-06 13:02:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.16,25553.83,MWh,0,0,0.13,0.13,0,0,0.13,0,0,,6537,6538,6496,8.11,6.51,6.8,0.96,0.95,0.98,0.97,Success,"2024-04-06 13:01:15.0",,50.19,P,1,"2024-04-06 13:01:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.15,25553.83,MWh,0,0,0.15,0.15,0,0,0.15,0,0,,6511,6513,6473,9.3,7.76,8.31,0.95,0.94,0.97,0.96,Success,"2024-04-06 13:00:15.0",,50.12,P,1,"2024-04-06 13:00:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.15,25553.83,MWh,0,0,0.13,0.13,0,0,0.13,0,0,,6519,6519,6478,7.91,6.47,7.13,0.95,0.94,0.96,0.95,Success,"2024-04-06 12:59:15.0",,50.09,P,1,"2024-04-06 12:59:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.15,25553.83,MWh,0,0,0.12,0.12,0,0,0.12,0,0,,6524,6523,6482,7.19,6.01,6.41,0.96,0.95,0.98,0.96,Success,"2024-04-06 12:58:16.0",,50.09,P,1,"2024-04-06 12:58:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.15,25553.82,MWh,0,0,0.2,0.2,0,0,0.2,0,0,,6513,6515,6473,11.52,10.65,10.34,0.97,0.96,0.98,0.97,Success,"2024-04-06 12:57:16.0",,50.08,P,1,"2024-04-06 12:57:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.14,25553.82,MWh,0,0,0.16,0.16,0,0,0.16,0,0,,6507,6510,6467,9.4,8.2,8.37,0.94,0.9,0.96,0.94,Success,"2024-04-06 12:56:16.0",,50.06,P,1,"2024-04-06 12:56:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.14,25553.82,MWh,0,0,0.17,0.17,0,0,0.17,0,0,,6517,6514,6473,9.46,8.7,8.62,0.97,0.96,0.97,0.96,Success,"2024-04-06 12:55:15.0",,50.03,P,1,"2024-04-06 12:55:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.14,25553.81,MWh,0,0,0.17,0.17,0,0,0.17,0,0,,6502,6499,6458,9.6,8.8,8.81,0.98,0.97,0.98,0.98,Success,"2024-04-06 12:54:16.0",,50.01,P,1,"2024-04-06 12:54:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.13,25553.81,MWh,0,0,0.39,0.39,0,0,0.39,0,0,,6488,6488,6449,21.6,20.05,20.03,0.98,0.98,-1,0.98,Success,"2024-04-06 12:53:15.0",,50.03,P,1,"2024-04-06 12:53:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.13,25553.8,MWh,0,0,0.37,0.37,0,0,0.37,0,0,,6471,6474,6435,20.37,18.93,19.23,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:52:16.0",,49.99,P,1,"2024-04-06 12:52:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.12,25553.8,MWh,0,0,0.37,0.37,0,0,0.37,0,0,,6464,6467,6425,20.33,18.84,18.96,0.98,0.98,-1,0.98,Success,"2024-04-06 12:51:15.0",,50,P,1,"2024-04-06 12:51:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.11,25553.79,MWh,0,0,0.29,0.29,0,0,0.29,0,0,,6466,6468,6431,15.78,14.3,15.31,0.98,-1,-1,-1,Success,"2024-04-06 12:50:16.0",,49.99,P,1,"2024-04-06 12:50:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.11,25553.79,MWh,0,0,0.31,0.31,0,0,0.31,0,0,,6459,6463,6419,17.23,15.65,16.47,0.97,0.97,0.98,0.98,Success,"2024-04-06 12:49:17.0",,49.99,P,1,"2024-04-06 12:49:17.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.1,25553.78,MWh,0,0,0.31,0.31,0,0,0.31,0,0,,6456,6461,6415,16.95,15.44,16.09,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:48:14.0",,49.96,P,1,"2024-04-06 12:48:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.1,25553.77,MWh,0,0,0.32,0.32,0,0,0.32,0,0,,6445,6449,6407,18.27,16.46,16.46,0.98,0.98,-1,0.98,Success,"2024-04-06 12:47:13.0",,49.96,P,1,"2024-04-06 12:47:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24715.09,25553.77,MWh,0,0,0.42,0.42,0,0,0.42,0,0,,6434,6437,6393,23.46,21.73,21.66,0.98,0.97,0.98,0.98,Success,"2024-04-06 12:46:13.0",,49.97,P,1,"2024-04-06 12:46:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.09,25553.76,MWh,0,0,0.4,0.4,0,0,0.4,0,0,,6435,6438,6396,22.43,20.65,20.61,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:45:14.0",,50.01,P,1,"2024-04-06 12:45:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.08,25553.76,MWh,0,0,0.42,0.42,0,0,0.42,0,0,,6436,6438,6397,23.62,21.46,21.48,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:44:13.0",,50.01,P,1,"2024-04-06 12:44:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.07,25553.75,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6443,6443,6408,25.45,22.8,23.28,-1,-1,-1,-1,Success,"2024-04-06 12:43:15.0",,50.01,P,1,"2024-04-06 12:43:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.06,25553.74,MWh,0,0,0.47,0.47,0,0,0.47,0,0,,6458,6460,6426,25.81,23.32,23.88,-1,0.98,-1,-1,Success,"2024-04-06 12:42:16.0",,50.03,P,1,"2024-04-06 12:42:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.06,25553.74,MWh,0,0,0.12,0.12,0,0,0.12,0,0,,6507,6505,6471,7.69,6.51,6.66,0.9,0.89,0.94,0.9,Success,"2024-04-06 12:41:15.0",,49.97,P,1,"2024-04-06 12:41:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.06,25553.73,MWh,0,0,0.11,0.11,0,0,0.11,0,0,,6531,6536,6491,7.03,6.04,6.33,0.88,0.84,0.91,0.88,Success,"2024-04-06 12:40:15.0",,49.96,P,1,"2024-04-06 12:40:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.05,25553.73,MWh,0,0,0.15,0.15,0,0,0.15,0,0,,6527,6532,6484,8.9,8.21,8.53,0.93,0.93,0.95,0.94,Success,"2024-04-06 12:39:15.0",,49.96,P,1,"2024-04-06 12:39:15.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6551,6553,6508,0,0,0,1,1,1,1,,"2024-04-06 12:38:15.0",,49.96,Y,1,"2024-04-06 12:38:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6546,6550,6504,0,0,0.01,1,1,1,1,Success,"2024-04-06 12:37:15.0",,49.92,P,1,"2024-04-06 12:37:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6524,6527,6481,0,0,0,1,1,1,1,,"2024-04-06 12:36:15.0",,49.92,Y,1,"2024-04-06 12:36:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6538,6539,6495,0,0,0,1,1,1,1,,"2024-04-06 12:35:15.0",,49.99,Y,1,"2024-04-06 12:35:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6540,6538,6495,0.01,0.01,0.01,1,1,1,1,Success,"2024-04-06 12:34:15.0",,49.99,P,1,"2024-04-06 12:34:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6533,6531,6489,0.01,0,0,1,1,1,1,Success,"2024-04-06 12:33:16.0",,49.99,P,1,"2024-04-06 12:33:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6558,6556,6512,0.01,0,0.01,1,1,1,1,Success,"2024-04-06 12:32:15.0",,49.96,P,1,"2024-04-06 12:32:15.0"
35-30-37-37-32-37-32-38-33-38,24,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6555,6553,6509,0,0,0,1,1,1,1,,"2024-04-06 12:31:15.0",,49.98,Y,1,"2024-04-06 12:31:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6540,6541,6499,0,0,0,1,1,1,1,,"2024-04-06 12:30:15.0",,49.99,Y,1,"2024-04-06 12:30:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6552,6554,6508,0,0,0,1,1,1,1,,"2024-04-06 12:29:15.0",,50.03,Y,1,"2024-04-06 12:29:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6535,6536,6495,0.01,0,0.01,1,1,1,1,Success,"2024-04-06 12:28:15.0",,50.04,P,1,"2024-04-06 12:28:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6542,6545,6502,0,0,0,1,1,1,1,,"2024-04-06 12:27:15.0",,50.05,Y,1,"2024-04-06 12:27:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6521,6524,6479,0,0,0,1,1,1,1,,"2024-04-06 12:26:15.0",,50.04,Y,1,"2024-04-06 12:26:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6513,6516,6472,0,0,0,1,1,1,1,,"2024-04-06 12:25:15.0",,50.01,Y,1,"2024-04-06 12:25:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6513,6510,6469,0.02,0.01,0.01,1,1,1,1,Success,"2024-04-06 12:24:15.0",,49.96,P,1,"2024-04-06 12:24:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6505,6504,6462,0,0,0,1,1,1,1,,"2024-04-06 12:23:15.0",,49.94,Y,1,"2024-04-06 12:23:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6499,6498,6457,0,0,0,1,1,1,1,,"2024-04-06 12:22:15.0",,49.93,Y,1,"2024-04-06 12:22:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.05,25553.73,MWh,0,0,0,0,0,0,0,0,0,,6504,6507,6459,0,0,0,1,1,1,1,,"2024-04-06 12:21:15.0",,49.94,Y,1,"2024-04-06 12:21:15.0"
35-30-37-37-32-37-32-38-33-38,0,UPP47423,0,0,MWh,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,"2024-04-06 12:20:50.0",,0,Y,1,"2024-04-06 12:20:51.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.05,25553.73,MWh,0,0,0.62,0.62,0,0,0.62,0,0,,6482,6481,6439,33.34,32.03,31.05,-1,0.98,-1,0.98,Success,"2024-04-06 12:20:18.0",,49.94,P,1,"2024-04-06 12:20:18.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.04,25553.71,MWh,0,0,0.59,0.59,0,0,0.59,0,0,,6467,6466,6426,31.78,30.2,29.72,0.98,0.98,1,0.98,Success,"2024-04-06 12:19:16.0",,49.92,P,1,"2024-04-06 12:19:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.03,25553.71,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6455,6454,6418,30.67,29.63,28.49,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:18:16.0",,49.91,P,1,"2024-04-06 12:18:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.02,25553.7,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6452,6450,6411,29.09,28.14,26.9,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:17:16.0",,49.92,P,1,"2024-04-06 12:17:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.01,25553.69,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6455,6453,6414,29.81,28.01,27.55,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:16:16.0",,49.93,P,1,"2024-04-06 12:16:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715.01,25553.68,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6455,6456,6417,30.43,28.81,27.86,0.98,0.98,-1,0.98,Success,"2024-04-06 12:15:15.0",,50.01,P,1,"2024-04-06 12:15:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24715,25553.67,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6436,6435,6399,29.79,28.43,27.98,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:14:16.0",,49.96,P,1,"2024-04-06 12:14:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.98,25553.66,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6431,6431,6394,31.14,28.79,29.06,0.98,0.98,-1,0.98,Success,"2024-04-06 12:13:15.0",,49.95,P,1,"2024-04-06 12:13:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.98,25553.65,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6425,6429,6390,31.75,28.97,29.26,0.98,0.98,0.98,0.98,Success,"2024-04-06 12:12:16.0",,49.97,P,1,"2024-04-06 12:12:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24714.97,25553.64,MWh,0,0,0.59,0.59,0,0,0.59,0,0,,6431,6431,6391,32.82,30.46,30,0.98,0.97,0.98,0.98,Success,"2024-04-06 12:11:16.0",,49.97,P,1,"2024-04-06 12:11:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24714.95,25553.63,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6431,6432,6393,30.82,28.47,28.79,0.97,0.97,0.98,0.97,Success,"2024-04-06 12:10:16.0",,49.97,P,1,"2024-04-06 12:10:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.95,25553.62,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6437,6435,6397,30.98,28.89,28.39,0.98,0.98,-1,0.98,Success,"2024-04-06 12:09:16.0",,49.99,P,1,"2024-04-06 12:09:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.94,25553.61,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6435,6435,6401,30.53,27.96,28.33,0.98,0.97,0.98,0.98,Success,"2024-04-06 12:08:16.0",,49.96,P,1,"2024-04-06 12:08:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.93,25553.61,MWh,0,0,0.44,0.44,0,0,0.44,0,0,,6454,6456,6417,24.27,21.75,22.56,0.98,0.98,-1,0.98,Success,"2024-04-06 12:07:16.0",,49.97,P,1,"2024-04-06 12:07:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.92,25553.6,MWh,0,0,0.4,0.4,0,0,0.4,0,0,,6454,6456,6415,22.81,20.45,20.65,0.98,0.97,0.98,0.98,Success,"2024-04-06 12:06:15.0",,50.03,P,1,"2024-04-06 12:06:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.91,25553.59,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6468,6469,6428,25.76,23.04,23.09,0.98,0.97,0.98,0.98,Success,"2024-04-06 12:05:16.0",,50.04,P,1,"2024-04-06 12:05:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.91,25553.58,MWh,0,0,0.42,0.42,0,0,0.42,0,0,,6444,6444,6408,24.16,21.56,22.06,0.97,0.96,0.98,0.97,Success,"2024-04-06 12:04:15.0",,50.04,P,1,"2024-04-06 12:04:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.9,25553.58,MWh,0,0,0.42,0.42,0,0,0.42,0,0,,6446,6445,6405,23.52,21.26,20.96,0.98,0.98,-1,0.98,Success,"2024-04-06 12:03:15.0",,50.08,P,1,"2024-04-06 12:03:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.89,25553.57,MWh,0,0,0.43,0.43,0,0,0.43,0,0,,6453,6456,6413,25.14,22.76,22.32,0.97,0.96,0.98,0.97,Success,"2024-04-06 12:02:15.0",,50.09,P,1,"2024-04-06 12:02:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24714.89,25553.56,MWh,0,0,0.32,0.32,0,0,0.32,0,0,,6466,6464,6424,18.92,17.1,16.53,0.98,0.96,0.98,0.97,Success,"2024-04-06 12:01:15.0",,50.09,P,1,"2024-04-06 12:01:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.88,25553.56,MWh,0,0,0.34,0.34,0,0,0.34,0,0,,6458,6460,6420,19.18,17.81,17.55,0.98,0.98,1,0.98,Success,"2024-04-06 12:00:15.0",,50.05,P,1,"2024-04-06 12:00:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.88,25553.55,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6453,6455,6416,25.15,23.25,22.97,0.98,0.98,-1,0.98,Success,"2024-04-06 11:59:16.0",,50.06,P,1,"2024-04-06 11:59:16.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.87,25553.54,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6459,6457,6419,25.24,23.54,22.38,0.98,0.98,1,0.98,Success,"2024-04-06 11:58:15.0",,50.04,P,1,"2024-04-06 11:58:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.86,25553.54,MWh,0,0,0.43,0.43,0,0,0.43,0,0,,6455,6455,6416,24.3,22.37,21.74,0.98,0.98,0.98,0.98,Success,"2024-04-06 11:57:15.0",,50.05,P,1,"2024-04-06 11:57:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.85,25553.53,MWh,0,0,0.38,0.38,0,0,0.38,0,0,,6459,6454,6418,21.2,20.15,18.86,0.98,0.97,0.98,0.98,Success,"2024-04-06 11:56:15.0",,50.04,P,1,"2024-04-06 11:56:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.85,25553.52,MWh,0,0,0.41,0.41,0,0,0.41,0,0,,6443,6438,6402,22.74,21.25,20.79,0.98,0.98,0.98,0.98,Success,"2024-04-06 11:55:15.0",,50.03,P,1,"2024-04-06 11:55:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.84,25553.51,MWh,0,0,0.37,0.37,0,0,0.37,0,0,,6453,6451,6414,20.9,19.08,18.77,0.98,0.97,0.98,0.98,Success,"2024-04-06 11:54:15.0",,50.01,P,1,"2024-04-06 11:54:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24714.84,25553.51,MWh,0,0,0.42,0.42,0,0,0.42,0,0,,6452,6453,6416,23.85,21.85,21.18,0.98,0.97,0.98,0.98,Success,"2024-04-06 11:53:15.0",,50.04,P,1,"2024-04-06 11:53:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.83,25553.5,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6431,6431,6394,27.53,25.58,25.06,0.98,0.97,0.98,0.98,Success,"2024-04-06 11:52:15.0",,50.03,P,1,"2024-04-06 11:52:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.82,25553.49,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6430,6427,6393,27.19,24.69,24.6,-1,0.98,-1,-1,Success,"2024-04-06 11:51:15.0",,50,P,1,"2024-04-06 11:51:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.81,25553.49,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6420,6419,6385,27.91,25.2,25.4,0.98,0.98,-1,0.98,Success,"2024-04-06 11:50:15.0",,49.96,P,1,"2024-04-06 11:50:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24714.8,25553.48,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6409,6407,6374,30.29,27.92,27.29,0.98,0.98,-1,0.98,Success,"2024-04-06 11:49:15.0",,49.95,P,1,"2024-04-06 11:49:15.0"
